"stateroute","spRich","ndvi.mean","shannonH","ndvi.var","ID","elev.var"
72076,62,0.79274078,NA,NA,NA,NA
72076,62,0.79274078,NA,NA,NA,NA
72083,79,0.87217752,1.97127000732194,0.00226082433333333,1941,6570.36671664168
72084,58,0.7945829,NA,NA,NA,NA
72086,59,0.86806282,1.93706523180182,0.00293984289285714,1942,1000.49619624282
72086,59,0.86806282,1.93706523180182,0.00293984289285714,1942,1000.49619624282
72088,76,0.85514534,NA,0.000905338476190476,1987,728.467156862745
72090,82,0.86203246,1.56558226443921,NA,1984,8957.44864551644
72091,76,0.86314026,1.21082456252821,NA,1983,8597.91510903427
72101,78,0.85370266,NA,NA,NA,NA
72107,78,0.89571646,NA,NA,NA,NA
72126,75,0.91521772,1.81625009001851,NA,1923,12064.6151061776
72127,72,0.89222024,1.83635610722172,0.00442986933333333,1931,7347.92800276912
72127,72,0.89222024,1.83635610722172,0.00442986933333333,1933,1462.2380952381
72127,72,0.89222024,1.83635610722172,0.00442986933333333,1931,7347.92800276912
72127,72,0.89222024,1.83635610722172,0.00442986933333333,1933,1462.2380952381
72132,87,0.90808764,1.75829389709731,0.000524982222222222,1916,8105.81879149167
72151,72,0.85376154,1.7878843179472,0.000441307,1974,937.457326007326
72151,72,0.85376154,1.7878843179472,0.000441307,1975,482.117647058824
72155,81,0.8610923,NA,NA,NA,NA
72165,82,0.83852896,1.66039011336118,0.00401933733333333,1971,19243.6821589205
72189,86,0.85640132,1.14349152580308,0.000275569333333333,1982,11601.0795755968
72192,79,0.85645196,NA,NA,NA,NA
72194,61,0.80075264,1.67146603145386,NA,1985,4072.56550713048
72198,70,0.7919039,NA,NA,NA,NA
80002,58,0.76893768,1.49153905373667,NA,2004,15.5131917631918
80003,58,0.67810808,1.6675110017165,0.00265951733333333,2006,11.3008403361345
80005,59,0.77628856,1.95390834412259,NA,2003,54.0702179176755
80008,68,0.74796762,2.25084466435716,NA,2002,282.676640926641
80013,54,0.77049714,1.92452750782348,NA,2005,33.0172940797941
80018,66,0.81640554,2.06715217643191,NA,1993,355.658149058149
80018,66,0.81640554,2.06715217643191,NA,1993,355.658149058149
80021,65,0.7853657,2.06274459033906,NA,2001,138.023340961098
80050,59,0.79389588,1.98596862627153,0.00135289142592593,451,446.754385964912
80051,62,0.79674244,2.09950101790903,NA,450,233.189667565139
80055,62,0.78760286,2.13569476703553,NA,448,112.771879021879
80058,60,0.78065428,2.05959350137044,NA,446,37.9588859416446
80101,57,0.75087608,NA,NA,NA,NA
80116,62,0.76631126,NA,0.000937231333333331,1995,369.967784505512
81016,42,0.63627684,0.956812365326813,0.00100555892121212,2032,1629.38082145663
81023,42,0.76624096,NA,NA,2010,984.84680777238
81029,53,0.67737216,NA,NA,NA,NA
81032,37,0.51460792,NA,NA,NA,NA
81037,43,0.59214624,NA,NA,2008,163.990588090551
81041,33,0.56867978,NA,0.000779697933333333,2022,1106.77336601307
81043,51,0.49868482,NA,NA,2036,2968.37381448068
81046,46,0.57085248,NA,0.0038236522962963,2037,3770.49124056402
81047,47,0.70011124,NA,0.00565003466666667,2035,38587.0943526171
81049,45,0.79097408,0.749581242677434,NA,2024,10369.4261190787
81050,41,0.7763625,NA,NA,NA,NA
82001,69,0.73396112,1.86179038693135,0.00146954233333333,2051,486.318722392117
82002,61,0.74059188,NA,NA,NA,NA
82003,61,0.80793836,NA,NA,NA,NA
82006,63,0.8192233,NA,NA,NA,NA
82009,66,0.81793562,2.19053953981368,0.00218661174074074,2071,237.06307277628
82010,69,0.82857682,2.11772475295813,0.000525312444444444,2074,122.945006321113
82012,55,0.7863192,NA,NA,NA,NA
82015,64,0.7996232,1.92462690640578,NA,2079,839.641441441441
82015,64,0.7996232,1.92462690640578,NA,2079,839.641441441441
82016,75,0.8255419,1.46372681865953,0.000521247,2063,550.300839054157
82018,70,0.82264492,1.67437553079765,0.000209482222222222,2070,579.61620795107
82020,58,0.77671178,1.7217188273931,0.00102455812962963,2050,1472.13080267039
82021,65,0.79872352,1.63688711238723,0.000308288666666667,2072,943.953018831295
82024,59,0.81247672,2.06573299513719,0.00282977062962963,2080,555.699426699427
82027,65,0.82449324,NA,NA,NA,NA
82029,68,0.84164998,NA,NA,NA,NA
82031,71,0.84689588,1.39104044705168,NA,2053,15310.221980198
82032,74,0.83895198,1.52994529560446,NA,2052,2322.60271807838
82033,57,0.80672176,2.1857863092021,NA,2060,397.397218073189
82034,76,0.81804134,NA,NA,NA,NA
82042,72,0.83495428,1.2328186768987,NA,2056,14475.2337662338
82128,70,0.82692054,1.84551187846876,0.00158922244444444,2081,6607.46971027217
82128,70,0.82692054,1.84551187846876,0.00158922244444444,2082,3897.11843137255
82135,60,0.85041286,NA,NA,NA,NA
83009,63,0.48277612,NA,0.000498962,2175,1377.72654897889
83011,35,0.68593508,2.21583947121505,0.00385244422222222,2171,5.41240347490348
83015,55,0.59378414,1.49783225613015,0.001338055,2170,61.0933532486931
83017,62,0.5666123,NA,NA,NA,NA
83018,54,0.429825,NA,NA,NA,NA
83024,45,0.70645374,1.77117122548492,NA,2169,43.2143755615454
83028,42,0.60019286,NA,NA,2152,520.758241758242
83029,63,0.6247855,NA,NA,NA,NA
83031,74,0.62493582,NA,NA,2158,2329.49627898927
83033,54,0.81458,2.26214299033018,0.00275465,2139,387.061217681401
83041,60,0.58561,NA,NA,NA,NA
83042,61,0.5843087,NA,0.000601887333333333,2147,5206.74632683658
83043,53,0.52229118,NA,0.000686357333333332,2134,384.544089759798
83044,52,0.82370998,2.27985804519316,NA,2128,148.446313285763
83045,58,0.83127102,2.2740073466129,0.000855096666666667,2118,129.916907979408
83054,54,0.48551572,1.28201472199002,0.000668158888888889,2125,1216.79227722772
83055,69,0.52140736,1.33847904075279,NA,2129,2091.16208172458
83064,52,0.6120603,1.64241277632764,0.000278902,2117,369.296949391642
83070,49,0.7316141,NA,NA,NA,NA
83072,52,0.66458694,2.01735195411938,NA,2100,203.470491166764
83075,51,0.65852572,NA,NA,NA,NA
83081,51,0.36761912,0.122557808384626,NA,2154,581.700691763192
83082,43,0.25831498,NA,NA,2165,44465.6878267364
83100,48,0.4888956,0.920267366876555,0.00374600405555556,2090,5309.45820657685
83112,54,0.35238594,NA,NA,NA,NA
83114,62,0.52677,NA,NA,NA,NA
83140,67,0.5999515,NA,NA,NA,NA
83149,53,0.69318058,NA,NA,NA,NA
83238,57,0.60896998,1.9189332150656,0.000913360464285715,2145,115.110774724422
83273,51,0.68916762,NA,NA,NA,NA
83302,51,0.55232216,NA,NA,NA,NA
83306,33,0.53248916,NA,NA,NA,NA
83312,35,0.75662458,NA,NA,NA,NA
83315,57,0.59926308,NA,NA,NA,NA
83316,66,0.62147574,NA,NA,NA,NA
83317,73,0.58615944,NA,NA,NA,NA
83323,46,0.72300846,NA,NA,NA,NA
83324,49,0.6446179,NA,NA,NA,NA
83325,71,0.58566324,NA,NA,2146,582.454128440367
83327,52,0.51797878,NA,NA,NA,NA
83336,44,0.7359157,NA,NA,NA,NA
83336,44,0.7359157,NA,NA,NA,NA
83337,46,0.60500146,1.56039559040802,NA,2123,198.786314413742
83346,43,0.2238343,1.56236188233757,0.00827666406666666,2120,27804.1743109615
83351,42,0.63503858,NA,NA,NA,NA
83363,48,0.4669847,1.13565209714441,NA,2102,669.053669994128
83367,49,0.47353044,NA,NA,NA,NA
85004,23,0.18874518,NA,NA,2203,13431.8981845278
85008,48,0.50129872,1.51688179904381,0.000455905666666667,2196,25650.9813084112
85009,21,0.19194138,0.821413076390019,NA,2215,757.304683195592
85011,39,0.47267866,1.8686376994346,NA,2210,1657.13384955752
85013,47,0.22766754,NA,0.000583265999999999,2209,23099.7632025194
85014,17,0.28547334,0.449658616890525,0.000128528333333333,2218,890.965816835209
85015,79,0.51547012,NA,NA,NA,NA
85017,36,0.20083994,1.2510619996053,0.000253550722222222,2224,5353.58950524738
85019,45,0.38818082,NA,NA,NA,NA
85020,65,0.496596,NA,NA,NA,NA
85021,66,0.30635206,NA,NA,NA,NA
85022,30,0.23083816,NA,NA,2227,19938.2596491228
85024,56,0.4009125,0.85483387111939,0.00586734162962963,2189,18516.2931129477
85025,26,0.3124962,0.532515783515674,0.00375906438095238,2193,4912.31556503198
85103,51,0.70976234,NA,NA,NA,NA
85104,32,0.2613049,0.596925617100722,0.00205122122619048,2206,13879.2906837265
85108,50,0.31298844,NA,NA,2204,8443.97241103559
85109,12,0.17330744,0.377160765466446,0.000265899,2211,7083.8533962759
85110,34,0.30806668,1.10369155935215,0.0399821155555556,2213,69.7952707856598
85112,49,0.19829606,1.08932373957489,0.000319524666666667,2216,3815.77848206839
85117,37,0.17848814,NA,0.000112953333333333,2223,11488.5119328613
85119,37,0.37346134,0.962049609354547,0.00779153600000001,2226,11942.8081267218
85121,75,0.40281528,NA,NA,NA,NA
85123,41,0.34822084,0.819738998235845,NA,2229,15499.3022488756
85153,59,0.62322276,NA,NA,NA,NA
85153,59,0.62322276,NA,NA,NA,NA
85156,55,0.72735396,1.80247519851669,0.000539997,2200,24086.575
85156,55,0.72735396,1.80247519851669,0.000539997,2202,14896.7352941176
85158,49,0.45574304,NA,NA,NA,NA
85159,33,0.16666204,NA,0.00238569033333333,2207,456.712068965517
85161,62,0.54845138,NA,NA,NA,NA
85164,17,0.30898268,NA,NA,NA,NA
85165,65,0.57382632,NA,NA,NA,NA
85167,18,0.1596091,NA,NA,NA,NA
85169,52,0.27562778,NA,NA,NA,NA
85170,58,0.40012802,NA,NA,NA,NA
85171,22,0.19514056,NA,NA,NA,NA
85171,22,0.19514056,NA,NA,NA,NA
85171,22,0.19514056,NA,NA,NA,NA
85172,29,0.18486532,NA,NA,NA,NA
85174,60,0.74151266,NA,NA,NA,NA
85206,63,0.72184534,NA,NA,NA,NA
85307,81,0.65543766,NA,NA,NA,NA
85311,71,0.58990812,NA,NA,NA,NA
85315,39,0.51091488,NA,NA,NA,NA
85316,51,0.44090548,NA,NA,NA,NA
85316,51,0.44090548,NA,NA,NA,NA
85318,30,0.35245134,NA,NA,NA,NA
85320,82,0.40534798,NA,NA,NA,NA
85321,53,0.36728242,NA,NA,NA,NA
85321,53,0.36728242,NA,NA,NA,NA
87005,71,0.91229258,NA,NA,NA,NA
87008,80,0.90361644,1.65658934798623,0.000150329333333333,2245,11969.0817142857
87009,77,0.9017848,NA,NA,NA,NA
87010,83,0.89763294,2.26373346320321,0.000439671678571429,2243,5587.69651416122
87011,87,0.88294128,2.39007022261852,NA,2234,5099.4914600551
87015,80,0.8928037,2.2059462638172,0.000976890666666666,2235,4004.66056910569
87016,68,0.89469294,2.12179309354947,0.000354418666666667,2238,5222.82911534155
87016,68,0.89469294,2.12179309354947,0.000354418666666667,2239,3350.38717948718
87018,78,0.8926827,NA,NA,NA,NA
87022,64,0.85675854,2.51322057848204,NA,2233,4173.48619186046
87120,73,0.89708794,NA,NA,NA,NA
88001,62,0.85007734,1.67834323580029,NA,2249,2155.54586362063
88002,72,0.82250788,1.99365560712446,0.00195921228571429,2248,974.870518207283
88005,67,0.83770274,1.74078337765523,0.00250839801851852,2252,9633.38022046266
88007,64,0.84651082,1.66695537204146,0.000670037111111111,2251,4776.13272311213
88008,61,0.85012264,NA,NA,NA,NA
88013,73,0.84939054,NA,NA,NA,NA
88014,62,0.83694866,1.4769867085879,0.00125845746031746,2278,4045.27845055116
88015,70,0.86162132,1.03513633654599,NA,2269,14793.2599188856
88022,60,0.84965732,1.95598107822311,NA,2263,682.976611694153
88023,74,0.84718918,1.72976584078347,0.000810716999999998,2266,6248.81982690795
88025,64,0.84191014,2.10824647990757,NA,2277,69.3555850279988
88028,67,0.83009866,2.22271047669264,0.000794876621212121,2274,114.274380165289
88029,73,0.68313702,2.30345541819028,0.001073258,2264,87.4131197559115
88030,72,0.76538024,2.36252964120626,NA,2261,75.3938223938224
88036,77,0.83130812,1.35511550366406,0.000619698333333334,2280,10212.1574939425
88040,63,0.80885948,2.05045529029128,0.000554422238095238,2288,220.161161813704
88041,63,0.83076622,2.07816225080344,NA,2279,438.935759029721
88043,68,0.79283288,2.01598474533185,0.00408030021428572,2289,34.5903357903358
88044,65,0.79125204,2.22670518699454,NA,2287,40.5872313527181
88046,65,0.74975344,1.78423634565705,NA,2285,10.853982300885
88047,64,0.82654782,1.62677778994453,0.000819704429629631,2284,737.028799875796
88049,63,0.8453096,NA,NA,NA,NA
88051,72,0.81586134,NA,NA,NA,NA
88116,65,0.82661428,1.48044324716069,0.00274390822222222,2322,4271.12863568216
88116,65,0.82661428,1.48044324716069,0.00274390822222222,2322,4271.12863568216
88127,66,0.8171889,NA,NA,NA,NA
89001,60,0.78261266,1.764575150154,0.00298830538888889,2331,2887.67045942465
89002,61,0.77608146,NA,NA,NA,NA
89004,64,0.88753296,1.70181946585486,NA,2332,37707.2323991798
89005,73,0.7449955,NA,NA,NA,NA
89006,46,0.53528276,NA,NA,NA,NA
89007,73,0.66065632,1.55465763828286,0.00640143508148148,2333,13988.210688592
89008,81,0.84197864,1.79502835229539,0.00321267811904762,2334,9059.40434883183
89009,54,0.80383792,1.90616957010392,0.00240457366666667,2335,357.983403459561
89016,71,0.60428372,NA,NA,NA,NA
89023,62,0.62217618,NA,NA,2341,70361.2
89024,53,0.85851928,NA,NA,NA,NA
89025,61,0.7649244,2.15451301847468,0.00603576042222222,2342,49460.4539354839
89029,74,0.76316548,NA,0.016327174,2345,53656.5921486365
89030,81,0.73152334,1.19602248718099,0.00704766933333332,2346,37545.1941820524
89032,76,0.87937444,1.33236470034476,0.000656242666666667,2347,15968.2507741484
89040,52,0.73649022,NA,NA,NA,NA
89040,52,0.73649022,NA,NA,NA,NA
89041,69,0.91281124,NA,NA,NA,NA
89043,65,0.8827314,NA,NA,NA,NA
89044,76,0.57343954,NA,0.00602761003703704,2354,18234.1012237012
89051,76,0.77840224,NA,NA,NA,NA
89053,64,0.85050238,NA,NA,NA,NA
89057,40,0.39236666,NA,NA,NA,NA
89060,41,0.92069278,1.69914999719975,0.00972544966666666,2360,96860.2564738292
89065,72,0.55893792,NA,NA,NA,NA
89066,49,0.75698208,NA,NA,NA,NA
89071,86,0.87716404,NA,NA,NA,NA
89074,76,0.80096388,NA,NA,NA,NA
89075,48,0.38217906,NA,NA,NA,NA
89076,43,0.4169372,NA,NA,NA,NA
89079,64,0.91846,NA,NA,NA,NA
89081,50,0.54202412,NA,NA,NA,NA
89111,68,0.84822906,2.44064054351494,0.00321335479629629,2367,2653.16643882433
89152,54,0.90916022,NA,NA,NA,NA
89164,28,0.39834524,NA,NA,NA,NA
90001,75,0.85076218,1.3466480308547,0.00133756866666667,2377,14618.8318627451
90003,77,0.85299726,1.07679089544852,NA,2379,5683.34286905755
90006,69,0.85019866,NA,NA,NA,NA
90014,73,0.84028534,NA,0.000406049577777778,2386,847.61337535014
90015,66,0.8398527,NA,0.000304945,2387,793.71997471555
90016,72,0.8444182,NA,NA,NA,NA
90019,70,0.83377632,NA,NA,NA,NA
90022,71,0.86192296,0.890233619156811,0.000385985666666667,2391,10555.7351342959
90023,74,0.8657419,1.18404784600568,0.000864334333333333,2392,11373.2929669306
90024,76,0.865128,1.02140214004634,0.000274445,2393,8714.8499009901
90026,72,0.84963554,NA,0.000458928133333333,2394,723.334951456311
90027,72,0.86485066,1.2804497241014,0.00180896,2395,5756.73778874978
90029,72,0.86263508,0.672384471229326,0.00026466,2397,25269.5181787292
90032,78,0.86043466,NA,NA,NA,NA
90033,72,0.865787,1.1998975761377,NA,2400,9476.72162534435
90034,74,0.83229234,1.53329432697289,0.00364969233333334,2401,1378.81447502548
90036,70,0.83547794,NA,NA,2402,697.583248386001
90037,73,0.85379804,NA,NA,NA,NA
90039,73,0.84628862,NA,NA,NA,NA
90039,73,0.84628862,NA,NA,NA,NA
90041,71,0.85673768,NA,NA,NA,NA
90044,71,0.850324,NA,NA,NA,NA
90048,69,0.85307806,1.38714969655541,0.000959305055555555,2404,2906.78505622544
90053,81,0.8538909,1.39210931831135,0.00158455733333333,2408,2377.84012204424
90140,69,0.84902896,1.49658065057922,0.00110640533333333,2410,1885.97479356801
90147,71,0.8633948,1.34978719273631,NA,2411,5256.42913806255
90149,63,0.85413374,1.14633827871049,NA,2412,3800.73094245204
91001,89,0.91810116,2.18110515184602,0.000492258,2417,5481.836876101
91003,86,0.91700842,2.22950502156758,0.00121805333333333,2466,297.315675552518
91004,79,0.91273648,2.07958889097996,0.00080495509090909,2418,791.259842519685
91005,83,0.73635992,2.23198568703513,0.000786512666666666,2415,2300.6909136358
91006,77,0.91375816,NA,NA,NA,NA
91008,84,0.90182892,NA,NA,NA,NA
91012,89,0.90882804,1.93697757806475,0.00303243222222222,2471,110.885273129921
91020,79,0.90873294,1.95114012756477,0.000778030035714286,2430,707.9680039995
91022,84,0.90504698,NA,NA,NA,NA
91024,81,0.90427926,2.0127461406657,0.00237717533333333,2422,34.2992136478742
91026,84,0.91207178,1.89857562880151,0.000933551666666669,2427,205.120095408468
91027,86,0.91503792,NA,NA,NA,NA
91028,75,0.90805732,1.73267194088393,0.000772365833333333,2426,1956.88844552394
91029,87,0.88147528,1.95526255914828,0.000551985,2429,645.740250447227
91029,87,0.88147528,1.95526255914828,0.000551985,2429,645.740250447227
91031,75,0.88784938,1.80851074024669,0.000922863000000001,2442,2318.22059742532
91033,70,0.90600494,1.7091841144285,NA,2447,2254.85319767442
91034,75,0.90355386,NA,NA,NA,NA
91038,80,0.88265122,2.30795436061418,NA,2448,37.8686073957514
91041,85,0.86716308,NA,NA,NA,NA
91042,82,0.88344404,1.9426338353237,0.00196441333333333,2441,93.7628383067314
91044,95,0.84797598,1.94613118857121,0.000399339333333333,2444,189.8133240805
91045,85,0.8201965,2.1801815216892,0.00119827288888889,2436,142.992806484296
91052,73,0.88227902,NA,NA,NA,NA
91055,72,0.8703506,1.87281083103714,0.002160354,2455,4138.18503937008
91057,79,0.84347894,2.02760461536581,0.000752567090909091,2450,148.025989604158
91068,69,0.8384855,NA,NA,NA,NA
91301,77,0.83762506,NA,NA,NA,NA
91303,79,0.90383646,NA,NA,NA,NA
91307,86,0.90392234,NA,NA,NA,NA
91308,81,0.90831326,NA,NA,NA,NA
91310,80,0.90296664,NA,NA,NA,NA
91311,68,0.88473014,NA,NA,NA,NA
91313,91,0.89832126,NA,NA,NA,NA
91315,75,0.87245556,NA,NA,NA,NA
91316,68,0.87556624,NA,NA,NA,NA
91317,79,0.85719878,NA,NA,NA,NA
91319,68,0.86630758,NA,NA,NA,NA
91320,61,0.83980388,NA,NA,NA,NA
91321,58,0.79016748,NA,NA,NA,NA
91322,62,0.78002026,NA,NA,NA,NA
92001,57,0.68936906,NA,NA,NA,NA
92002,68,0.4586964,NA,0.00133454466666667,2488,7477.1549791294
92002,68,0.4586964,NA,0.00133454466666667,2488,7477.1549791294
92005,41,0.4986558,NA,0.00281049733333333,2479,5519.59215686275
92007,66,0.67936218,1.28436783783081,NA,2486,33985.2981904013
92011,47,0.40403372,NA,0.0118131153214286,2505,14379.6535536323
92011,47,0.40403372,NA,0.0118131153214286,2505,14379.6535536323
92015,46,0.2795013,NA,0.0059880495030303,2535,4808.46834997064
92019,71,0.44657802,NA,NA,NA,NA
92026,55,0.70095442,1.45591961100355,NA,2546,6554.39726984127
92028,44,0.47624342,NA,NA,NA,NA
92030,63,0.71015238,1.28658677167713,0.000752447333333334,2477,15549.4004499438
92032,74,0.56728768,1.46243055906501,NA,2481,13601.2172476646
92035,36,0.35243364,NA,0.00828194266666667,2480,5074.55795654727
92037,40,0.3239104,1.61057400679377,NA,2478,5967.47328244275
92041,35,0.45218596,NA,NA,NA,NA
92041,35,0.45218596,NA,NA,NA,NA
92045,31,0.41898216,NA,NA,2482,859.819743233865
92051,66,0.79183464,NA,NA,NA,NA
92053,62,0.55066096,1.49569313378233,NA,2504,27540.8099985757
92053,62,0.55066096,1.49569313378233,NA,2504,27540.8099985757
92063,51,0.4834329,1.31101172140083,0.000701788333333333,2499,10914.622432948
92077,54,0.47957038,NA,NA,NA,NA
92082,36,0.28770758,0.649778541457674,NA,2528,4475.3248343957
92083,26,0.33220124,NA,NA,2520,8411.44685714286
92084,46,0.33051874,NA,NA,NA,NA
92085,21,0.33423796,0.572049739617941,NA,2530,464.693858079905
92087,70,0.46703874,NA,0.00156053660714286,2526,17074.1967446271
92090,31,0.46334076,0.897911328271061,0.000975642290909091,2517,400.634560456998
92101,20,0.2215592,NA,NA,NA,NA
92103,29,0.42908608,NA,0.000459315333333333,2550,1326.06074380165
92104,45,0.54021946,NA,0.00394344331111111,2539,6694.12601291838
92120,45,0.46657218,NA,NA,NA,NA
92123,24,0.25040394,NA,NA,2547,5442.69710743802
92150,55,0.72872804,NA,NA,NA,NA
92206,27,0.37367738,NA,NA,NA,NA
68066,96,0.872196428571429,NA,NA,NA,NA
